29.4281 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000020CE2ED6050>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000020CE2ED60B0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000020CE2ED63B0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000020CE7F905E0>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1536,  864]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
31.6452 	EXP 	Created GA = GratingStim(__class__=<class 'psychopy.visual.grating.GratingStim'>, anchor='center', autoDraw=False, autoLog=True, blendmode='avg', color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, interpolate=True, mask='circle', maskParams=None, name='GA', opacity=1.0, ori=0.0, phase=array([0., 0.]), pos=array([0., 0.]), rgbPedestal=array([0., 0., 0.]), sf=array([1., 1.]), size=array([8.5]), tex='sqr', texRes=512.0, units='deg', win=Window(...))
31.6497 	EXP 	Created polygon = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-3.0, fillColor=array([0., 0., 0.]), fillColorSpace='rgb', fillRGB=array([0., 0., 0.]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0., 0., 0.]), lineWidth=1.0, name='polygon', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
31.6512 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0.   , 0.125]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
31.6542 	EXP 	Created polygon_2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-2.0, fillColor=array([0., 0., 0.]), fillColorSpace='rgb', fillRGB=array([0., 0., 0.]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0., 0., 0.]), lineWidth=1.0, name='polygon_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
31.6555 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0.0, pos=array([0.   , 0.125]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
31.6583 	EXP 	Created polygon_3 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([0., 0., 0.]), fillColorSpace='rgb', fillRGB=array([0., 0., 0.]), interpolate=True, lineColor=array([0., 0., 0.]), lineColorSpace='rgb', lineRGB=array([0., 0., 0.]), lineWidth=1.0, name='polygon_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
31.6731 	EXP 	text_2: autoDraw = True
37.9196 	DATA 	Keypress: space
37.9279 	EXP 	Created sequence: random, trialTypes=1, nReps=76, seed=None
37.9285 	EXP 	New trial (rep=0, index=0): None
37.9293 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
37.9294 	EXP 	New trial (rep=0, index=0): None
38.0439 	EXP 	text_2: autoDraw = False
38.0439 	EXP 	GA: sf = array([0.14142136, 0.14142136])
38.0439 	EXP 	GA: phase = array([0., 0.])
38.0439 	EXP 	text_3: height = 0.05
38.0439 	EXP 	text_3: height = 0.05
38.0439 	EXP 	text_3: height = 0.05
38.0439 	EXP 	text_3: text = 'Spatial frequency: 0.141\nContrast: 0.500'
38.0439 	EXP 	GA: autoDraw = True
38.0439 	EXP 	polygon: autoDraw = True
38.0439 	EXP 	text_3: autoDraw = True
38.0439 	EXP 	GA: tex = 'sqr'
38.1545 	EXP 	GA: autoDraw = False
38.1545 	EXP 	polygon: autoDraw = False
38.1545 	EXP 	text_3: autoDraw = False
38.1545 	EXP 	GA: autoDraw = False
38.1545 	EXP 	polygon: autoDraw = False
38.1545 	EXP 	text_3: autoDraw = False
38.1545 	EXP 	text_4: height = 0.05
38.1545 	EXP 	text_4: height = 0.05
38.1545 	EXP 	text_4: height = 0.05
38.1545 	EXP 	text_4: text = 'Spatial frequency: 0.141\nContrast: 0.500'
38.1545 	EXP 	GA: autoDraw = True
38.1545 	EXP 	polygon_2: autoDraw = True
38.1545 	EXP 	text_4: autoDraw = True
40.5657 	DATA 	Keypress: j
40.5679 	EXP 	GA: autoDraw = False
40.5679 	EXP 	polygon_2: autoDraw = False
40.5679 	EXP 	text_4: autoDraw = False
40.5679 	EXP 	polygon_3: autoDraw = True
41.0671 	EXP 	New trial (rep=1, index=0): None
41.0677 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
41.0680 	EXP 	New trial (rep=0, index=0): None
41.0906 	EXP 	polygon_3: autoDraw = False
41.0906 	EXP 	GA: sf = array([0.21841851, 0.21841851])
41.0906 	EXP 	GA: phase = array([0., 0.])
41.0906 	EXP 	text_3: height = 0.05
41.0906 	EXP 	text_3: height = 0.05
41.0906 	EXP 	text_3: height = 0.05
41.0906 	EXP 	text_3: text = 'Spatial frequency: 0.218\nContrast: 0.500'
41.0906 	EXP 	GA: autoDraw = True
41.0906 	EXP 	polygon: autoDraw = True
41.0906 	EXP 	text_3: autoDraw = True
41.0906 	EXP 	GA: tex = 'sqr'
41.1988 	EXP 	GA: autoDraw = False
41.1988 	EXP 	polygon: autoDraw = False
41.1988 	EXP 	text_3: autoDraw = False
41.1988 	EXP 	GA: autoDraw = False
41.1988 	EXP 	polygon: autoDraw = False
41.1988 	EXP 	text_3: autoDraw = False
41.1988 	EXP 	text_4: height = 0.05
41.1988 	EXP 	text_4: height = 0.05
41.1988 	EXP 	text_4: height = 0.05
41.1988 	EXP 	text_4: text = 'Spatial frequency: 0.218\nContrast: 0.500'
41.1988 	EXP 	GA: autoDraw = True
41.1988 	EXP 	polygon_2: autoDraw = True
41.1988 	EXP 	text_4: autoDraw = True
41.5061 	DATA 	Keypress: u
41.5110 	EXP 	GA: autoDraw = False
41.5110 	EXP 	polygon_2: autoDraw = False
41.5110 	EXP 	text_4: autoDraw = False
41.5110 	EXP 	polygon_3: autoDraw = True
42.0053 	EXP 	New trial (rep=2, index=0): None
42.0060 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
42.0061 	EXP 	New trial (rep=0, index=0): None
42.0289 	EXP 	polygon_3: autoDraw = False
42.0289 	EXP 	polygon_3: autoDraw = False
42.0289 	EXP 	GA: sf = array([1., 1.])
42.0289 	EXP 	GA: phase = array([0., 0.])
42.0289 	EXP 	text_3: height = 0.05
42.0289 	EXP 	text_3: height = 0.05
42.0289 	EXP 	text_3: height = 0.05
42.0289 	EXP 	text_3: text = 'Spatial frequency: 1.000\nContrast: 0.500'
42.0289 	EXP 	GA: autoDraw = True
42.0289 	EXP 	polygon: autoDraw = True
42.0289 	EXP 	text_3: autoDraw = True
42.0289 	EXP 	GA: tex = 'sqr'
42.1350 	EXP 	GA: autoDraw = False
42.1350 	EXP 	polygon: autoDraw = False
42.1350 	EXP 	text_3: autoDraw = False
42.1350 	EXP 	GA: autoDraw = False
42.1350 	EXP 	polygon: autoDraw = False
42.1350 	EXP 	text_3: autoDraw = False
42.1350 	EXP 	text_4: height = 0.05
42.1350 	EXP 	text_4: height = 0.05
42.1350 	EXP 	text_4: height = 0.05
42.1350 	EXP 	text_4: text = 'Spatial frequency: 1.000\nContrast: 0.500'
42.1350 	EXP 	GA: autoDraw = True
42.1350 	EXP 	polygon_2: autoDraw = True
42.1350 	EXP 	text_4: autoDraw = True
42.3623 	DATA 	Keypress: i
42.3654 	EXP 	GA: autoDraw = False
42.3654 	EXP 	polygon_2: autoDraw = False
42.3654 	EXP 	text_4: autoDraw = False
42.3654 	EXP 	polygon_3: autoDraw = True
42.8604 	EXP 	New trial (rep=3, index=0): None
42.8612 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
42.8614 	EXP 	New trial (rep=0, index=0): None
42.8858 	EXP 	polygon_3: autoDraw = False
42.8858 	EXP 	polygon_3: autoDraw = False
42.8858 	EXP 	GA: sf = array([0.17575279, 0.17575279])
42.8858 	EXP 	GA: phase = array([0., 0.])
42.8858 	EXP 	text_3: height = 0.05
42.8858 	EXP 	text_3: height = 0.05
42.8858 	EXP 	text_3: height = 0.05
42.8858 	EXP 	text_3: text = 'Spatial frequency: 0.176\nContrast: 0.500'
42.8858 	EXP 	GA: autoDraw = True
42.8858 	EXP 	polygon: autoDraw = True
42.8858 	EXP 	text_3: autoDraw = True
42.8858 	EXP 	GA: tex = 'sqr'
42.9915 	EXP 	GA: autoDraw = False
42.9915 	EXP 	polygon: autoDraw = False
42.9915 	EXP 	text_3: autoDraw = False
42.9915 	EXP 	GA: autoDraw = False
42.9915 	EXP 	polygon: autoDraw = False
42.9915 	EXP 	text_3: autoDraw = False
42.9915 	EXP 	text_4: height = 0.05
42.9915 	EXP 	text_4: height = 0.05
42.9915 	EXP 	text_4: height = 0.05
42.9915 	EXP 	text_4: text = 'Spatial frequency: 0.176\nContrast: 0.500'
42.9915 	EXP 	GA: autoDraw = True
42.9915 	EXP 	polygon_2: autoDraw = True
42.9915 	EXP 	text_4: autoDraw = True
43.3059 	DATA 	Keypress: j
43.3096 	EXP 	GA: autoDraw = False
43.3096 	EXP 	polygon_2: autoDraw = False
43.3096 	EXP 	text_4: autoDraw = False
43.3096 	EXP 	polygon_3: autoDraw = True
43.8032 	EXP 	New trial (rep=4, index=0): None
43.8039 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
43.8040 	EXP 	New trial (rep=0, index=0): None
43.8258 	EXP 	polygon_3: autoDraw = False
43.8258 	EXP 	polygon_3: autoDraw = False
43.8258 	EXP 	GA: sf = array([0.14142136, 0.14142136])
43.8258 	EXP 	GA: phase = array([0., 0.])
43.8258 	EXP 	text_3: height = 0.05
43.8258 	EXP 	text_3: height = 0.05
43.8258 	EXP 	text_3: height = 0.05
43.8258 	EXP 	text_3: text = 'Spatial frequency: 0.141\nContrast: 0.500'
43.8258 	EXP 	GA: autoDraw = True
43.8258 	EXP 	polygon: autoDraw = True
43.8258 	EXP 	text_3: autoDraw = True
43.8258 	EXP 	GA: tex = 'sqr'
43.9289 	EXP 	GA: autoDraw = False
43.9289 	EXP 	polygon: autoDraw = False
43.9289 	EXP 	text_3: autoDraw = False
43.9289 	EXP 	GA: autoDraw = False
43.9289 	EXP 	polygon: autoDraw = False
43.9289 	EXP 	text_3: autoDraw = False
43.9289 	EXP 	text_4: height = 0.05
43.9289 	EXP 	text_4: height = 0.05
43.9289 	EXP 	text_4: height = 0.05
43.9289 	EXP 	text_4: text = 'Spatial frequency: 0.141\nContrast: 0.500'
43.9289 	EXP 	GA: autoDraw = True
43.9289 	EXP 	polygon_2: autoDraw = True
43.9289 	EXP 	text_4: autoDraw = True
44.0847 	DATA 	Keypress: k
44.0939 	EXP 	GA: autoDraw = False
44.0939 	EXP 	polygon_2: autoDraw = False
44.0939 	EXP 	text_4: autoDraw = False
44.0939 	EXP 	polygon_3: autoDraw = True
44.5885 	EXP 	New trial (rep=5, index=0): None
44.5896 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
44.5897 	EXP 	New trial (rep=0, index=0): None
44.6135 	EXP 	polygon_3: autoDraw = False
44.6135 	EXP 	polygon_3: autoDraw = False
44.6135 	EXP 	GA: sf = array([0.09156733, 0.09156733])
44.6135 	EXP 	GA: phase = array([0., 0.])
44.6135 	EXP 	text_3: height = 0.05
44.6135 	EXP 	text_3: height = 0.05
44.6135 	EXP 	text_3: height = 0.05
44.6135 	EXP 	text_3: text = 'Spatial frequency: 0.092\nContrast: 0.500'
44.6135 	EXP 	GA: autoDraw = True
44.6135 	EXP 	polygon: autoDraw = True
44.6135 	EXP 	text_3: autoDraw = True
44.6135 	EXP 	GA: tex = 'sqr'
44.7216 	EXP 	GA: autoDraw = False
44.7216 	EXP 	polygon: autoDraw = False
44.7216 	EXP 	text_3: autoDraw = False
44.7216 	EXP 	GA: autoDraw = False
44.7216 	EXP 	polygon: autoDraw = False
44.7216 	EXP 	text_3: autoDraw = False
44.7216 	EXP 	text_4: height = 0.05
44.7216 	EXP 	text_4: height = 0.05
44.7216 	EXP 	text_4: height = 0.05
44.7216 	EXP 	text_4: text = 'Spatial frequency: 0.092\nContrast: 0.500'
44.7216 	EXP 	GA: autoDraw = True
44.7216 	EXP 	polygon_2: autoDraw = True
44.7216 	EXP 	text_4: autoDraw = True
44.9870 	DATA 	Keypress: i
44.9910 	EXP 	GA: autoDraw = False
44.9910 	EXP 	polygon_2: autoDraw = False
44.9910 	EXP 	text_4: autoDraw = False
44.9910 	EXP 	polygon_3: autoDraw = True
45.4910 	EXP 	New trial (rep=6, index=0): None
45.4917 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
45.4919 	EXP 	New trial (rep=0, index=0): None
45.5115 	EXP 	polygon_3: autoDraw = False
45.5115 	EXP 	GA: sf = array([0.4192288, 0.4192288])
45.5115 	EXP 	GA: phase = array([0., 0.])
45.5115 	EXP 	text_3: height = 0.05
45.5115 	EXP 	text_3: height = 0.05
45.5115 	EXP 	text_3: height = 0.05
45.5115 	EXP 	text_3: text = 'Spatial frequency: 0.419\nContrast: 0.500'
45.5115 	EXP 	GA: autoDraw = True
45.5115 	EXP 	polygon: autoDraw = True
45.5115 	EXP 	text_3: autoDraw = True
45.5115 	EXP 	GA: tex = 'sqr'
45.6164 	EXP 	GA: autoDraw = False
45.6164 	EXP 	polygon: autoDraw = False
45.6164 	EXP 	text_3: autoDraw = False
45.6164 	EXP 	GA: autoDraw = False
45.6164 	EXP 	polygon: autoDraw = False
45.6164 	EXP 	text_3: autoDraw = False
45.6164 	EXP 	text_4: height = 0.05
45.6164 	EXP 	text_4: height = 0.05
45.6164 	EXP 	text_4: height = 0.05
45.6164 	EXP 	text_4: text = 'Spatial frequency: 0.419\nContrast: 0.500'
45.6164 	EXP 	GA: autoDraw = True
45.6164 	EXP 	polygon_2: autoDraw = True
45.6164 	EXP 	text_4: autoDraw = True
45.8473 	DATA 	Keypress: i
45.8584 	EXP 	GA: autoDraw = False
45.8584 	EXP 	polygon_2: autoDraw = False
45.8584 	EXP 	text_4: autoDraw = False
45.8584 	EXP 	polygon_3: autoDraw = True
46.3521 	EXP 	New trial (rep=7, index=0): None
46.3529 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
46.3530 	EXP 	New trial (rep=0, index=0): None
46.3733 	EXP 	polygon_3: autoDraw = False
46.3733 	EXP 	polygon_3: autoDraw = False
46.3733 	EXP 	GA: sf = array([0.0248552, 0.0248552])
46.3733 	EXP 	GA: phase = array([0., 0.])
46.3733 	EXP 	text_3: height = 0.05
46.3733 	EXP 	text_3: height = 0.05
46.3733 	EXP 	text_3: height = 0.05
46.3733 	EXP 	text_3: text = 'Spatial frequency: 0.025\nContrast: 0.500'
46.3733 	EXP 	GA: autoDraw = True
46.3733 	EXP 	polygon: autoDraw = True
46.3733 	EXP 	text_3: autoDraw = True
46.3733 	EXP 	GA: tex = 'sqr'
46.4778 	EXP 	GA: autoDraw = False
46.4778 	EXP 	polygon: autoDraw = False
46.4778 	EXP 	text_3: autoDraw = False
46.4778 	EXP 	GA: autoDraw = False
46.4778 	EXP 	polygon: autoDraw = False
46.4778 	EXP 	text_3: autoDraw = False
46.4778 	EXP 	text_4: height = 0.05
46.4778 	EXP 	text_4: height = 0.05
46.4778 	EXP 	text_4: height = 0.05
46.4778 	EXP 	text_4: text = 'Spatial frequency: 0.025\nContrast: 0.500'
46.4778 	EXP 	GA: autoDraw = True
46.4778 	EXP 	polygon_2: autoDraw = True
46.4778 	EXP 	text_4: autoDraw = True
46.6949 	DATA 	Keypress: u
46.7049 	EXP 	GA: autoDraw = False
46.7049 	EXP 	polygon_2: autoDraw = False
46.7049 	EXP 	text_4: autoDraw = False
46.7049 	EXP 	polygon_3: autoDraw = True
47.1984 	EXP 	New trial (rep=8, index=0): None
47.1992 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
47.1994 	EXP 	New trial (rep=0, index=0): None
47.2211 	EXP 	polygon_3: autoDraw = False
47.2211 	EXP 	polygon_3: autoDraw = False
47.2211 	EXP 	GA: sf = array([0.03838766, 0.03838766])
47.2211 	EXP 	GA: phase = array([0., 0.])
47.2211 	EXP 	text_3: height = 0.05
47.2211 	EXP 	text_3: height = 0.05
47.2211 	EXP 	text_3: height = 0.05
47.2211 	EXP 	text_3: text = 'Spatial frequency: 0.038\nContrast: 0.500'
47.2211 	EXP 	GA: autoDraw = True
47.2211 	EXP 	polygon: autoDraw = True
47.2211 	EXP 	text_3: autoDraw = True
47.2211 	EXP 	GA: tex = 'sqr'
47.3243 	EXP 	GA: autoDraw = False
47.3243 	EXP 	polygon: autoDraw = False
47.3243 	EXP 	text_3: autoDraw = False
47.3243 	EXP 	GA: autoDraw = False
47.3243 	EXP 	polygon: autoDraw = False
47.3243 	EXP 	text_3: autoDraw = False
47.3243 	EXP 	text_4: height = 0.05
47.3243 	EXP 	text_4: height = 0.05
47.3243 	EXP 	text_4: height = 0.05
47.3243 	EXP 	text_4: text = 'Spatial frequency: 0.038\nContrast: 0.500'
47.3243 	EXP 	GA: autoDraw = True
47.3243 	EXP 	polygon_2: autoDraw = True
47.3243 	EXP 	text_4: autoDraw = True
51.5420 	DATA 	Keypress: i
51.5450 	EXP 	GA: autoDraw = False
51.5450 	EXP 	polygon_2: autoDraw = False
51.5450 	EXP 	text_4: autoDraw = False
51.5450 	EXP 	polygon_3: autoDraw = True
52.0398 	EXP 	New trial (rep=9, index=0): None
52.0406 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
52.0408 	EXP 	New trial (rep=0, index=0): None
52.0671 	EXP 	polygon_3: autoDraw = False
52.0671 	EXP 	polygon_3: autoDraw = False
52.0671 	EXP 	GA: sf = array([0.1137962, 0.1137962])
52.0671 	EXP 	GA: phase = array([0., 0.])
52.0671 	EXP 	text_3: height = 0.05
52.0671 	EXP 	text_3: height = 0.05
52.0671 	EXP 	text_3: height = 0.05
52.0671 	EXP 	text_3: text = 'Spatial frequency: 0.114\nContrast: 0.500'
52.0671 	EXP 	GA: autoDraw = True
52.0671 	EXP 	polygon: autoDraw = True
52.0671 	EXP 	text_3: autoDraw = True
52.0671 	EXP 	GA: tex = 'sqr'
52.1721 	EXP 	GA: autoDraw = False
52.1721 	EXP 	polygon: autoDraw = False
52.1721 	EXP 	text_3: autoDraw = False
52.1721 	EXP 	GA: autoDraw = False
52.1721 	EXP 	polygon: autoDraw = False
52.1721 	EXP 	text_3: autoDraw = False
52.1721 	EXP 	text_4: height = 0.05
52.1721 	EXP 	text_4: height = 0.05
52.1721 	EXP 	text_4: height = 0.05
52.1721 	EXP 	text_4: text = 'Spatial frequency: 0.114\nContrast: 0.500'
52.1721 	EXP 	GA: autoDraw = True
52.1721 	EXP 	polygon_2: autoDraw = True
52.1721 	EXP 	text_4: autoDraw = True
52.4856 	DATA 	Keypress: k
52.4895 	EXP 	GA: autoDraw = False
52.4895 	EXP 	polygon_2: autoDraw = False
52.4895 	EXP 	text_4: autoDraw = False
52.4895 	EXP 	polygon_3: autoDraw = True
52.9836 	EXP 	New trial (rep=10, index=0): None
52.9842 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
52.9844 	EXP 	New trial (rep=0, index=0): None
53.0049 	EXP 	polygon_3: autoDraw = False
53.0049 	EXP 	polygon_3: autoDraw = False
53.0049 	EXP 	GA: sf = array([0.03838766, 0.03838766])
53.0049 	EXP 	GA: phase = array([0., 0.])
53.0049 	EXP 	text_3: height = 0.05
53.0049 	EXP 	text_3: height = 0.05
53.0049 	EXP 	text_3: height = 0.05
53.0049 	EXP 	text_3: text = 'Spatial frequency: 0.038\nContrast: 0.500'
53.0049 	EXP 	GA: autoDraw = True
53.0049 	EXP 	polygon: autoDraw = True
53.0049 	EXP 	text_3: autoDraw = True
53.0049 	EXP 	GA: tex = 'sqr'
53.1103 	EXP 	GA: autoDraw = False
53.1103 	EXP 	polygon: autoDraw = False
53.1103 	EXP 	text_3: autoDraw = False
53.1103 	EXP 	GA: autoDraw = False
53.1103 	EXP 	polygon: autoDraw = False
53.1103 	EXP 	text_3: autoDraw = False
53.1103 	EXP 	text_4: height = 0.05
53.1103 	EXP 	text_4: height = 0.05
53.1103 	EXP 	text_4: height = 0.05
53.1103 	EXP 	text_4: text = 'Spatial frequency: 0.038\nContrast: 0.500'
53.1103 	EXP 	GA: autoDraw = True
53.1103 	EXP 	polygon_2: autoDraw = True
53.1103 	EXP 	text_4: autoDraw = True
53.3466 	DATA 	Keypress: u
53.3516 	EXP 	GA: autoDraw = False
53.3516 	EXP 	polygon_2: autoDraw = False
53.3516 	EXP 	text_4: autoDraw = False
53.3516 	EXP 	polygon_3: autoDraw = True
53.8512 	EXP 	New trial (rep=11, index=0): None
53.8521 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
53.8522 	EXP 	New trial (rep=0, index=0): None
53.8737 	EXP 	polygon_3: autoDraw = False
53.8737 	EXP 	GA: sf = array([0.4192288, 0.4192288])
53.8737 	EXP 	GA: phase = array([0., 0.])
53.8737 	EXP 	text_3: height = 0.05
53.8737 	EXP 	text_3: height = 0.05
53.8737 	EXP 	text_3: height = 0.05
53.8737 	EXP 	text_3: text = 'Spatial frequency: 0.419\nContrast: 0.500'
53.8737 	EXP 	GA: autoDraw = True
53.8737 	EXP 	polygon: autoDraw = True
53.8737 	EXP 	text_3: autoDraw = True
53.8737 	EXP 	GA: tex = 'sqr'
53.9792 	EXP 	GA: autoDraw = False
53.9792 	EXP 	polygon: autoDraw = False
53.9792 	EXP 	text_3: autoDraw = False
53.9792 	EXP 	GA: autoDraw = False
53.9792 	EXP 	polygon: autoDraw = False
53.9792 	EXP 	text_3: autoDraw = False
53.9792 	EXP 	text_4: height = 0.05
53.9792 	EXP 	text_4: height = 0.05
53.9792 	EXP 	text_4: height = 0.05
53.9792 	EXP 	text_4: text = 'Spatial frequency: 0.419\nContrast: 0.500'
53.9792 	EXP 	GA: autoDraw = True
53.9792 	EXP 	polygon_2: autoDraw = True
53.9792 	EXP 	text_4: autoDraw = True
54.2986 	DATA 	Keypress: k
54.3020 	EXP 	GA: autoDraw = False
54.3020 	EXP 	polygon_2: autoDraw = False
54.3020 	EXP 	text_4: autoDraw = False
54.3020 	EXP 	polygon_3: autoDraw = True
54.7963 	EXP 	New trial (rep=12, index=0): None
54.7969 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
54.7971 	EXP 	New trial (rep=0, index=0): None
54.8179 	EXP 	polygon_3: autoDraw = False
54.8179 	EXP 	polygon_3: autoDraw = False
54.8179 	EXP 	GA: sf = array([0.27144176, 0.27144176])
54.8179 	EXP 	GA: phase = array([0., 0.])
54.8179 	EXP 	text_3: height = 0.05
54.8179 	EXP 	text_3: height = 0.05
54.8179 	EXP 	text_3: height = 0.05
54.8179 	EXP 	text_3: text = 'Spatial frequency: 0.271\nContrast: 0.500'
54.8179 	EXP 	GA: autoDraw = True
54.8179 	EXP 	polygon: autoDraw = True
54.8179 	EXP 	text_3: autoDraw = True
54.8179 	EXP 	GA: tex = 'sqr'
54.9223 	EXP 	GA: autoDraw = False
54.9223 	EXP 	polygon: autoDraw = False
54.9223 	EXP 	text_3: autoDraw = False
54.9223 	EXP 	GA: autoDraw = False
54.9223 	EXP 	polygon: autoDraw = False
54.9223 	EXP 	text_3: autoDraw = False
54.9223 	EXP 	text_4: height = 0.05
54.9223 	EXP 	text_4: height = 0.05
54.9223 	EXP 	text_4: height = 0.05
54.9223 	EXP 	text_4: text = 'Spatial frequency: 0.271\nContrast: 0.500'
54.9223 	EXP 	GA: autoDraw = True
54.9223 	EXP 	polygon_2: autoDraw = True
54.9223 	EXP 	text_4: autoDraw = True
55.2644 	DATA 	Keypress: k
55.2675 	EXP 	GA: autoDraw = False
55.2675 	EXP 	polygon_2: autoDraw = False
55.2675 	EXP 	text_4: autoDraw = False
55.2675 	EXP 	polygon_3: autoDraw = True
55.7624 	EXP 	New trial (rep=13, index=0): None
55.7631 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
